partner_id,region,state,partner_type,cohort,onboarded_month,credit_limit_lakh,current_outstanding_lakh,fill_rate_pct,churn_risk_score,status
NO-034,North,Haryana,Co-op,Stable core,2024-07-01,120,30,87.7,44.7,Active
NO-035,North,Punjab,Distributor,Stable core,2024-11-01,136.3,45.2,85.9,58,Active
NO-036,North,Uttar Pradesh,Co-op,Stable core,2025-01-01,122.9,45.5,89.7,37.9,Active
NO-037,North,Punjab,Co-op,Stable core,2025-01-01,83.6,51.5,88.6,41.3,Active
NO-038,North,Punjab,Co-op,Stable core,2025-09-01,136.7,55.4,90.9,41.3,Active
NO-039,North,Uttar Pradesh,Retailer,Stable core,2025-01-01,61.5,51.1,88.7,37.3,Active
NO-040,North,Haryana,Distributor,Stable core,2024-12-01,70.3,41.4,90.8,43.4,Active
NO-041,North,Uttar Pradesh,Co-op,Stable core,2025-07-01,76.4,24.6,88.1,38.1,Active
NO-042,North,Haryana,Agri clinic,Stable core,2024-10-01,121.1,41.2,89.4,40.9,Active
NO-043,North,Haryana,Co-op,Stable core,2025-06-01,103.3,32.3,88.2,57.2,Active
NO-044,North,Haryana,Retailer,Stable core,2025-07-01,44.6,34.6,85.8,55.4,Active
NO-045,North,Uttar Pradesh,Retailer,Stable core,2024-08-01,38.6,47.3,87.6,54.5,Active
NO-046,North,Uttar Pradesh,Distributor,Stable core,2025-02-01,69.2,39.7,85.1,53.5,Active
NO-047,North,Uttar Pradesh,Retailer,Stable core,2024-10-01,68.3,61,85.1,51.1,Active
NO-048,North,Haryana,Co-op,Stable core,2024-06-01,39.1,23.5,92.2,36.6,Active
NO-049,North,Haryana,Distributor,Stable core,2024-08-01,108.7,40.6,88.8,48.8,Active
NO-050,North,Punjab,Retailer,Stable core,2024-08-01,22,32.1,88.5,41.5,Active
NO-051,North,Uttar Pradesh,Co-op,Stable core,2025-08-01,118,41.8,87.2,37.7,Active
NO-052,North,Punjab,Co-op,Stable core,2024-06-01,132.7,45.8,85.5,50.8,Active
NO-053,North,Haryana,Co-op,Stable core,2025-07-01,68,40.4,89.2,50.4,Active
NO-054,North,Haryana,Agri clinic,Stable core,2025-08-01,120.6,29.1,90.1,36.1,Active
NO-055,North,Punjab,Agri clinic,Stable core,2024-05-01,38.2,38.6,88.3,52.8,Active
NO-056,North,Punjab,Co-op,Stable core,2024-10-01,79.9,53.9,90.1,38.1,Active
NO-057,North,Punjab,Co-op,Stable core,2025-06-01,37,36.5,89.3,43,Active
NO-058,North,Punjab,Distributor,Stable core,2024-11-01,92.2,47.3,88.9,44.9,Active
NO-059,North,Uttar Pradesh,Agri clinic,Stable core,2025-07-01,115.2,26.2,91.7,38.7,Active
NO-060,North,Punjab,Agri clinic,Stable core,2025-03-01,31.1,44.5,86.9,57.1,Active
NO-061,North,Punjab,Distributor,Stable core,2025-02-01,137.1,36.3,86,50.8,Active
NO-062,North,Punjab,Retailer,Stable core,2024-05-01,130.4,44.5,86,48.8,Active
NO-063,North,Haryana,Retailer,Stable core,2024-09-01,53.5,43.8,85.8,54.2,Active
NO-064,North,Haryana,Co-op,New growth cohort,2025-06-01,98.5,35.9,87.2,43,Active
NO-065,North,Punjab,Distributor,New growth cohort,2024-11-01,128.8,47.6,91.8,32,Active
NO-066,North,Uttar Pradesh,Co-op,New growth cohort,2025-04-01,122.6,42.6,91.3,29.8,Active
NO-067,North,Uttar Pradesh,Co-op,New growth cohort,2025-09-01,81.7,53,89,42.7,Active
NO-068,North,Uttar Pradesh,Distributor,New growth cohort,2025-01-01,118.8,40.4,91.6,40.2,Active
NO-069,North,Haryana,Agri clinic,New growth cohort,2025-01-01,66.4,28.2,93.8,28.8,Active
NO-070,North,Punjab,Distributor,New growth cohort,2025-09-01,88.1,33.8,89,45.3,Active
NO-071,North,Punjab,Retailer,New growth cohort,2024-05-01,21.9,39.2,88.7,41.6,Active
NO-072,North,Uttar Pradesh,Distributor,New growth cohort,2024-08-01,27.2,24.5,89.2,28.5,Active
NO-073,North,Haryana,Distributor,New growth cohort,2024-10-01,40.7,27.8,87.4,37.6,Active
NO-074,North,Uttar Pradesh,Agri clinic,New growth cohort,2025-05-01,39.8,34.8,87.4,39,Active
NO-075,North,Uttar Pradesh,Retailer,New growth cohort,2024-08-01,47.6,40.5,90.4,27.1,Active
NO-076,North,Haryana,Co-op,New growth cohort,2024-07-01,94.6,37.8,89.3,38.3,Active
NO-077,North,Uttar Pradesh,Agri clinic,New growth cohort,2025-04-01,109.3,35,92.2,26.1,Active
NO-078,North,Punjab,Co-op,New growth cohort,2025-09-01,32.1,31.5,90.2,24.1,Active
NO-079,North,Haryana,Agri clinic,New growth cohort,2025-08-01,46.8,50.5,89.4,45.3,Active
NO-080,North,Haryana,Distributor,New growth cohort,2025-09-01,62.9,29.8,89.7,36.1,Active
EA-001,East,West Bengal,Retailer,At-risk FY24 cohort,2024-07-01,105.7,54.2,79.5,89.9,Watchlist
EA-002,East,West Bengal,Distributor,At-risk FY24 cohort,2025-07-01,109.1,57.1,82.3,77.5,Intervention
EA-003,East,West Bengal,Distributor,At-risk FY24 cohort,2024-10-01,55.1,52.6,79.5,86.3,Watchlist
EA-004,East,Bihar,Distributor,At-risk FY24 cohort,2024-12-01,88.6,47.4,80.2,80.3,Intervention
EA-005,East,Odisha,Agri clinic,At-risk FY24 cohort,2025-08-01,128.2,63.2,82.1,86.8,Watchlist
EA-006,East,West Bengal,Co-op,At-risk FY24 cohort,2025-09-01,135.4,60.8,82.1,76.1,Intervention
EA-007,East,Bihar,Co-op,At-risk FY24 cohort,2025-08-01,54.5,69.4,79.4,87.4,Watchlist
EA-008,East,Odisha,Agri clinic,At-risk FY24 cohort,2025-06-01,72.2,64.2,78.8,87.5,Watchlist
EA-009,East,West Bengal,Distributor,At-risk FY24 cohort,2025-07-01,137.8,59.3,79.8,87.3,Watchlist
EA-010,East,West Bengal,Retailer,At-risk FY24 cohort,2025-06-01,123.3,55.6,80.1,80.5,Intervention
EA-011,East,Odisha,Retailer,At-risk FY24 cohort,2025-02-01,104.4,59,83.4,73.3,Intervention
EA-012,East,Odisha,Co-op,At-risk FY24 cohort,2025-06-01,101.2,54.4,77.8,92.4,Watchlist
EA-013,East,Bihar,Co-op,At-risk FY24 cohort,2024-05-01,127.7,58.7,81.8,81.8,Intervention
EA-014,East,Bihar,Distributor,At-risk FY24 cohort,2024-09-01,19.1,60.2,79,84.4,Watchlist
EA-015,East,Bihar,Agri clinic,At-risk FY24 cohort,2024-05-01,119.2,50.4,80.9,81.3,Intervention
EA-016,East,Odisha,Co-op,At-risk FY24 cohort,2024-07-01,84.9,45.4,82.9,76.4,Intervention
EA-017,East,West Bengal,Retailer,At-risk FY24 cohort,2025-05-01,73.4,66.5,81.7,86,Watchlist
EA-018,East,Odisha,Co-op,At-risk FY24 cohort,2025-03-01,101,71.1,84.3,74.4,Intervention
EA-019,East,Odisha,Retailer,Stable core,2025-04-01,78.5,48.4,86.9,43.2,Active
EA-020,East,Odisha,Distributor,Stable core,2025-07-01,49.8,47.6,91.4,39.5,Active
EA-021,East,Bihar,Distributor,Stable core,2024-06-01,105,39.2,91.3,40.1,Active
EA-022,East,Bihar,Agri clinic,Stable core,2025-05-01,53.7,47.6,90.6,45.1,Active
EA-023,East,West Bengal,Co-op,Stable core,2024-06-01,46.1,58.5,88.9,48,Active
EA-024,East,Odisha,Co-op,Stable core,2025-01-01,73.4,48.8,88.2,47.5,Active
EA-025,East,Bihar,Agri clinic,Stable core,2025-08-01,51.3,36.2,91.7,39.8,Active
EA-026,East,Odisha,Agri clinic,Stable core,2024-09-01,90.6,53.7,86.3,52.2,Active
EA-027,East,West Bengal,Co-op,Stable core,2025-07-01,123.3,45.7,91.2,39.7,Active
EA-028,East,West Bengal,Retailer,Stable core,2024-09-01,63.2,29.5,87.7,36,Active
EA-029,East,Bihar,Retailer,Stable core,2024-11-01,58.2,53,86.4,57.3,Active
EA-030,East,Odisha,Retailer,Stable core,2024-06-01,87.6,59.3,85.8,53.4,Active
EA-031,East,Bihar,Retailer,Stable core,2024-11-01,131,63.7,88.5,57.4,Active
EA-032,East,Odisha,Co-op,Stable core,2024-07-01,101.6,49.3,90.6,38.5,Active
EA-033,East,Odisha,Retailer,Stable core,2024-10-01,49.4,54.7,88.7,46.4,Active
EA-034,East,Odisha,Distributor,Stable core,2024-12-01,42.8,55.2,88.1,39.4,Active
EA-035,East,Bihar,Retailer,Stable core,2025-08-01,47.6,54.5,89.1,45.5,Active
EA-036,East,Bihar,Co-op,Stable core,2024-05-01,62.7,39.4,89.4,43,Active
EA-037,East,Bihar,Distributor,Stable core,2025-07-01,32.4,43.7,88.9,53.8,Active
EA-038,East,Bihar,Retailer,Stable core,2025-07-01,42.7,29.2,85.8,49,Active
EA-039,East,Odisha,Agri clinic,Stable core,2025-02-01,98,50.5,88.1,39.9,Active
EA-040,East,West Bengal,Agri clinic,Stable core,2024-12-01,119.8,27.3,87.5,39.1,Active
EA-041,East,West Bengal,Retailer,Stable core,2024-09-01,39.1,38.7,85.7,46.6,Active
EA-042,East,Bihar,Agri clinic,Stable core,2024-09-01,110.6,34,87,48.8,Active
EA-043,East,West Bengal,Distributor,Stable core,2025-01-01,18.6,32.5,87.8,42.6,Active
EA-044,East,West Bengal,Retailer,Stable core,2025-08-01,71.9,50,90.1,43.7,Active
EA-045,East,Odisha,Distributor,Stable core,2024-12-01,82.2,28.4,88.9,46.6,Active
EA-046,East,Bihar,Co-op,Stable core,2025-08-01,98.3,43.7,88.9,52.1,Active
EA-047,East,Bihar,Co-op,Stable core,2025-03-01,54.7,50.9,85.8,57.7,Active
EA-048,East,Odisha,Distributor,Stable core,2024-06-01,127.4,43,89.6,43.9,Active
EA-049,East,Bihar,Retailer,Stable core,2025-02-01,57.4,42.7,88,36.2,Active
EA-050,East,Bihar,Agri clinic,Stable core,2025-06-01,56.1,61.3,86.2,55.5,Active
EA-051,East,Bihar,Retailer,Stable core,2024-05-01,36,32.6,88.3,43,Active
EA-052,East,West Bengal,Agri clinic,Stable core,2025-09-01,52.7,42.1,89.4,44.7,Active
EA-053,East,Bihar,Distributor,Stable core,2024-11-01,33,59.4,87.2,50.7,Active
EA-054,East,Odisha,Distributor,Stable core,2024-08-01,102.1,39.3,90.3,37.2,Active
EA-055,East,West Bengal,Agri clinic,Stable core,2025-07-01,104.7,35.2,88.2,42.1,Active
EA-056,East,Bihar,Distributor,Stable core,2025-08-01,103.8,53.6,89.3,38,Active
EA-057,East,Bihar,Retailer,Stable core,2025-10-01,76.4,52.6,88.4,44.5,Active
EA-058,East,West Bengal,Retailer,Stable core,2025-07-01,45.9,57.6,86.7,47.4,Active
EA-059,East,Odisha,Agri clinic,Stable core,2024-08-01,103.5,40.6,90.2,41.2,Active
EA-060,East,Bihar,Retailer,Stable core,2024-10-01,109.9,28.6,89.7,48.6,Active
EA-061,East,West Bengal,Retailer,Stable core,2025-09-01,119,54.1,90.7,45.8,Active
EA-062,East,Odisha,Distributor,Stable core,2024-12-01,128.5,60.6,89.2,52.6,Active
EA-063,East,West Bengal,Distributor,Stable core,2025-08-01,57.6,36.9,88.8,46.7,Active
EA-064,East,Bihar,Retailer,New growth cohort,2025-05-01,65.8,30.3,92.1,27.5,Active
EA-065,East,Odisha,Agri clinic,New growth cohort,2024-05-01,30,35.7,90.3,29.4,Active
EA-066,East,Odisha,Retailer,New growth cohort,2025-06-01,72.5,38.9,85.9,46,Active
EA-067,East,Odisha,Agri clinic,New growth cohort,2024-08-01,137.3,53.2,90.3,38.1,Active
EA-068,East,Odisha,Agri clinic,New growth cohort,2024-07-01,102.6,45.2,89.9,36.8,Active
EA-069,East,West Bengal,Agri clinic,New growth cohort,2025-02-01,98.8,45.7,91.2,23.9,Active
EA-070,East,Bihar,Agri clinic,New growth cohort,2025-06-01,24.8,47.8,90.4,31.7,Active
EA-071,East,Odisha,Distributor,New growth cohort,2025-08-01,76.6,40.7,89.3,44.2,Active
EA-072,East,Bihar,Retailer,New growth cohort,2024-06-01,133.4,21.1,89,28.9,Active
EA-073,East,Bihar,Co-op,New growth cohort,2024-08-01,118.5,32.4,91.1,22,Active
EA-074,East,Odisha,Agri clinic,New growth cohort,2025-02-01,45.1,47.9,91.1,40.9,Active
EA-075,East,West Bengal,Distributor,New growth cohort,2024-06-01,92.8,32.6,89,33,Active
EA-076,East,Bihar,Retailer,New growth cohort,2024-12-01,103.6,42.4,91.2,37.6,Active
EA-077,East,Odisha,Agri clinic,New growth cohort,2025-04-01,88.7,46.3,91.9,24.3,Active
EA-078,East,Odisha,Agri clinic,New growth cohort,2024-09-01,104.5,36.9,89.8,32.5,Active
EA-079,East,West Bengal,Retailer,New growth cohort,2025-02-01,103.9,52.9,90.9,40.1,Active
EA-080,East,Odisha,Retailer,New growth cohort,2025-03-01,122.5,37.4,91.3,36.7,Active
WE-001,West,Rajasthan,Co-op,Stable core,2025-04-01,70.7,31.4,87.4,54.2,Active
WE-002,West,Maharashtra,Retailer,Stable core,2024-05-01,65.8,48.1,88.4,38.4,Active
WE-003,West,Rajasthan,Retailer,Stable core,2024-10-01,68.1,48.7,88.5,38.1,Active
WE-004,West,Gujarat,Retailer,Stable core,2024-08-01,25.7,27.3,88.4,40.7,Active
WE-005,West,Maharashtra,Retailer,Stable core,2024-12-01,113.5,55,88.3,52.1,Active
WE-006,West,Rajasthan,Retailer,Stable core,2024-10-01,108.8,28.9,88.3,44.1,Active
WE-007,West,Gujarat,Retailer,Stable core,2024-11-01,102.7,32.1,88.3,38.7,Active
WE-008,West,Rajasthan,Distributor,Stable core,2025-08-01,105.1,54.2,86.7,45.9,Active
WE-009,West,Rajasthan,Co-op,Stable core,2025-10-01,123.1,58.9,86,58,Active
WE-010,West,Rajasthan,Co-op,Stable core,2024-08-01,55.3,52.2,89.8,37,Active
WE-011,West,Maharashtra,Distributor,Stable core,2024-07-01,25.5,37.7,85.2,52.4,Active
WE-012,West,Rajasthan,Co-op,Stable core,2025-08-01,95.9,30.2,90.7,42.1,Active
WE-013,West,Maharashtra,Co-op,Stable core,2024-09-01,54.5,58.6,87.8,50.1,Active
WE-014,West,Maharashtra,Distributor,Stable core,2025-06-01,34.5,38.8,90,46.2,Active
WE-015,West,Gujarat,Retailer,Stable core,2024-07-01,37.6,49.3,87.6,54.7,Active
WE-016,West,Maharashtra,Distributor,Stable core,2024-06-01,137.6,56.2,90.2,45.4,Active
WE-017,West,Maharashtra,Retailer,Stable core,2024-05-01,117.1,38.6,85.4,52.7,Active
WE-018,West,Maharashtra,Retailer,Stable core,2025-01-01,44.5,52.2,89.2,38.2,Active
WE-019,West,Gujarat,Retailer,Stable core,2024-11-01,90.2,28.6,88.4,37.7,Active
WE-020,West,Rajasthan,Agri clinic,Stable core,2025-08-01,137.5,44.4,88.9,38.8,Active
WE-021,West,Rajasthan,Retailer,Stable core,2025-05-01,115.2,48.3,86.5,56.4,Active
WE-022,West,Maharashtra,Retailer,Stable core,2025-09-01,70.5,53.8,88,56.1,Active
WE-023,West,Maharashtra,Retailer,Stable core,2024-06-01,72.5,51.8,88.1,54.9,Active
WE-024,West,Gujarat,Agri clinic,Stable core,2024-12-01,115.8,30.2,89.3,50.1,Active
WE-025,West,Rajasthan,Co-op,Stable core,2025-02-01,73,48.9,88.1,53.9,Active
WE-026,West,Rajasthan,Agri clinic,Stable core,2025-07-01,54.7,52.1,85.1,50,Active
WE-027,West,Maharashtra,Agri clinic,Stable core,2025-07-01,106.8,30.1,89.6,37,Active
WE-028,West,Maharashtra,Agri clinic,Stable core,2025-05-01,58.6,33.7,86.5,48.8,Active
WE-029,West,Maharashtra,Retailer,Stable core,2024-08-01,124.9,34,90.3,46.8,Active
WE-030,West,Rajasthan,Retailer,Stable core,2024-09-01,120.8,45.1,88.7,51.7,Active
WE-031,West,Gujarat,Distributor,Stable core,2024-10-01,25,29.3,88.4,50.1,Active
WE-032,West,Maharashtra,Retailer,Stable core,2025-09-01,118.2,39.4,90.1,40.4,Active
WE-033,West,Rajasthan,Agri clinic,Stable core,2025-09-01,82.7,29.6,90.4,38,Active
WE-034,West,Rajasthan,Co-op,Stable core,2025-05-01,44.6,29.2,86,50.4,Active
WE-035,West,Maharashtra,Distributor,Stable core,2024-05-01,133.1,56.4,88.5,44.7,Active
WE-036,West,Maharashtra,Retailer,Stable core,2024-07-01,109.1,56.4,89.5,39.6,Active
WE-037,West,Gujarat,Agri clinic,Stable core,2024-07-01,78.9,47.4,86.8,51.8,Active
WE-038,West,Maharashtra,Agri clinic,Stable core,2025-10-01,116.3,48.9,89.2,36.2,Active
WE-039,West,Gujarat,Agri clinic,Stable core,2024-11-01,119.4,41.6,89.8,45.3,Active
WE-040,West,Maharashtra,Agri clinic,Stable core,2025-07-01,36,36,88.5,49.3,Active
WE-041,West,Maharashtra,Retailer,Stable core,2025-06-01,118.3,31.8,86,53.9,Active
WE-042,West,Gujarat,Distributor,Stable core,2025-07-01,45.2,40.4,89.5,40.7,Active
WE-043,West,Rajasthan,Distributor,Stable core,2024-10-01,71.2,54.8,87.5,57.7,Active
WE-044,West,Rajasthan,Retailer,Stable core,2024-08-01,64.7,45,91,42.4,Active
WE-045,West,Rajasthan,Co-op,Stable core,2025-06-01,116.9,52.3,86.6,45,Active
WE-046,West,Rajasthan,Co-op,Stable core,2024-12-01,32.4,38.5,89,36.9,Active
WE-047,West,Rajasthan,Retailer,Stable core,2025-07-01,36.7,29.4,87.4,39.3,Active
WE-048,West,Maharashtra,Agri clinic,Stable core,2025-10-01,51.1,26.5,87,42.7,Active
WE-049,West,Gujarat,Co-op,Stable core,2025-10-01,119.8,33.5,88.4,55.1,Active
WE-050,West,Maharashtra,Distributor,Stable core,2025-06-01,121.9,58.7,87.2,44.7,Active
WE-051,West,Gujarat,Distributor,Stable core,2024-05-01,116.6,45.4,85.8,56.9,Active
WE-052,West,Rajasthan,Agri clinic,Stable core,2025-03-01,98.7,32.4,87.5,49.2,Active
WE-053,West,Gujarat,Agri clinic,Stable core,2025-09-01,58.7,38.7,91.7,38.6,Active
WE-054,West,Maharashtra,Distributor,Stable core,2024-12-01,95.7,39.2,89.7,50.2,Active
WE-055,West,Maharashtra,Retailer,Stable core,2025-04-01,102.3,34.7,89.6,42.2,Active
WE-056,West,Gujarat,Retailer,Stable core,2025-09-01,41.6,46.4,90.8,41.4,Active
WE-057,West,Rajasthan,Agri clinic,Stable core,2025-04-01,119.1,48.4,85.7,47.2,Active
WE-058,West,Rajasthan,Co-op,Stable core,2024-07-01,44.4,53.3,88.6,54.1,Active
WE-059,West,Gujarat,Agri clinic,Stable core,2024-06-01,104.5,49.5,88.2,50.1,Active
WE-060,West,Gujarat,Agri clinic,Stable core,2024-11-01,101.1,44.3,89,42.4,Active
WE-061,West,Rajasthan,Retailer,Stable core,2025-07-01,57.7,33.8,86.1,51.6,Active
WE-062,West,Gujarat,Co-op,Stable core,2024-07-01,97.3,53,86.4,42.6,Active
WE-063,West,Gujarat,Co-op,Stable core,2024-08-01,50.7,35,87.4,45.2,Active
WE-064,West,Maharashtra,Retailer,New growth cohort,2025-06-01,74.7,40.1,88.9,35,Active
WE-065,West,Rajasthan,Distributor,New growth cohort,2025-02-01,42,23.5,91.2,30.8,Active
WE-066,West,Rajasthan,Distributor,New growth cohort,2024-05-01,104.2,44.3,89,41.4,Active
WE-067,West,Maharashtra,Retailer,New growth cohort,2025-01-01,33.4,32.6,91.7,32.4,Active
WE-068,West,Gujarat,Agri clinic,New growth cohort,2024-11-01,85,54,90.2,35.9,Active
WE-069,West,Rajasthan,Agri clinic,New growth cohort,2024-11-01,90.9,30.9,93.6,29.3,Active
WE-070,West,Rajasthan,Retailer,New growth cohort,2025-09-01,93.7,30.6,87.3,41.1,Active
WE-071,West,Rajasthan,Agri clinic,New growth cohort,2025-05-01,48.6,40.2,91.6,40.1,Active
WE-072,West,Maharashtra,Co-op,New growth cohort,2025-07-01,66.9,45.7,90.3,23.6,Active
WE-073,West,Rajasthan,Distributor,New growth cohort,2025-07-01,27.9,35,91.3,39.8,Active
WE-074,West,Rajasthan,Retailer,New growth cohort,2025-05-01,78.9,37.1,89.7,42.6,Active
WE-075,West,Rajasthan,Agri clinic,New growth cohort,2024-11-01,86.7,27.8,92.4,27.2,Active
WE-076,West,Maharashtra,Retailer,New growth cohort,2025-10-01,121.1,20.4,91.2,23.3,Active
WE-077,West,Gujarat,Co-op,New growth cohort,2024-05-01,87.8,33.3,91.8,33.1,Active
WE-078,West,Maharashtra,Distributor,New growth cohort,2024-06-01,95.5,27.6,89.6,28.3,Active
WE-079,West,Gujarat,Distributor,New growth cohort,2024-07-01,134.6,43,94,26,Active
WE-080,West,Gujarat,Distributor,New growth cohort,2024-11-01,52.2,41.4,92.8,32.8,Active
SO-001,South,Karnataka,Agri clinic,Stable core,2025-06-01,66.5,42.8,91.6,40.8,Active
SO-002,South,Karnataka,Distributor,Stable core,2025-06-01,64.5,40.3,90.5,36.9,Active
SO-003,South,Telangana,Agri clinic,Stable core,2024-11-01,31.4,54.9,88.3,56.5,Active
SO-004,South,Telangana,Retailer,Stable core,2025-03-01,39.1,34.1,88.9,46,Active
SO-005,South,Karnataka,Co-op,Stable core,2025-06-01,95.7,38.2,87.5,52.2,Active
SO-006,South,Karnataka,Retailer,Stable core,2024-09-01,63.1,39.8,88.8,40.2,Active
SO-007,South,Karnataka,Agri clinic,Stable core,2024-09-01,116.8,31.1,88.9,48.2,Active
SO-008,South,Andhra Pradesh,Agri clinic,Stable core,2025-08-01,97,41.7,88.4,49.3,Active
SO-009,South,Telangana,Agri clinic,Stable core,2025-04-01,32.3,60.7,88.7,52.7,Active
SO-010,South,Andhra Pradesh,Retailer,Stable core,2024-08-01,55.9,62.3,85.7,53.8,Active
SO-011,South,Telangana,Co-op,Stable core,2025-01-01,34.3,33.1,88.2,51.2,Active
SO-012,South,Telangana,Co-op,Stable core,2025-07-01,97,43.9,87.5,37.4,Active
SO-013,South,Telangana,Distributor,Stable core,2025-03-01,123.2,55.3,89.6,49.1,Active
SO-014,South,Karnataka,Co-op,Stable core,2025-03-01,90.9,45.7,86.9,47.4,Active
SO-015,South,Andhra Pradesh,Agri clinic,Stable core,2024-06-01,48,35.5,86.1,45.7,Active
SO-016,South,Telangana,Distributor,Stable core,2025-10-01,103.7,36.2,84.8,55.6,Active
SO-017,South,Andhra Pradesh,Agri clinic,Stable core,2025-03-01,116.8,46.3,88.1,52.3,Active
SO-018,South,Karnataka,Retailer,Stable core,2025-04-01,73,48.2,89.9,38.8,Active
SO-019,South,Telangana,Distributor,Stable core,2024-08-01,136.2,57.6,85.8,53.5,Active
SO-020,South,Telangana,Co-op,Stable core,2025-01-01,97.5,56.3,87.1,46.2,Active
SO-021,South,Andhra Pradesh,Retailer,Stable core,2025-05-01,20.6,50.4,88.4,46.2,Active
SO-022,South,Andhra Pradesh,Co-op,Stable core,2025-10-01,57.3,51.5,88.8,48.6,Active
SO-023,South,Karnataka,Agri clinic,Stable core,2024-11-01,78.5,54.8,86.3,53,Active
SO-024,South,Karnataka,Agri clinic,Stable core,2025-08-01,100.2,47.1,84.7,55.1,Active
SO-025,South,Telangana,Distributor,Stable core,2024-09-01,97.4,55.8,86.9,50.5,Active
SO-026,South,Telangana,Distributor,Stable core,2025-06-01,116.4,28.3,89.4,48.2,Active
SO-027,South,Telangana,Distributor,Stable core,2024-07-01,62.7,59.2,85.6,49.2,Active
SO-028,South,Andhra Pradesh,Retailer,Stable core,2025-05-01,72.3,57.1,87.3,41.8,Active
SO-029,South,Telangana,Retailer,Stable core,2024-09-01,118.2,42.5,89.8,41.8,Active
SO-030,South,Karnataka,Distributor,Stable core,2024-05-01,64.2,33.7,88.7,47.1,Active
SO-031,South,Karnataka,Agri clinic,Stable core,2024-10-01,45.5,41.5,87.9,44.3,Active
SO-032,South,Telangana,Co-op,Stable core,2025-05-01,58.8,30.5,89.2,45.1,Active
SO-033,South,Telangana,Agri clinic,Stable core,2024-12-01,84.9,35.3,84.4,57.5,Active
